Primary Type,Year,Month,Crimes Count
ASSAULT,2001,April,2746
ASSAULT,2001,August,3021
ASSAULT,2001,December,2078
ASSAULT,2001,February,2029
ASSAULT,2001,January,2123
ASSAULT,2001,July,3019
ASSAULT,2001,June,2767
ASSAULT,2001,March,2824
ASSAULT,2001,May,2903
ASSAULT,2001,November,2394
ASSAULT,2001,October,2621
ASSAULT,2001,September,2859
ASSAULT,2002,April,2559
ASSAULT,2002,August,2893
ASSAULT,2002,December,2052
ASSAULT,2002,February,2010
ASSAULT,2002,January,2262
ASSAULT,2002,July,3123
ASSAULT,2002,June,3094
ASSAULT,2002,March,2425
ASSAULT,2002,May,3179
ASSAULT,2002,November,2183
ASSAULT,2002,October,2736
ASSAULT,2002,September,3005
ASSAULT,2003,April,2450
ASSAULT,2003,August,2822
ASSAULT,2003,December,2059
ASSAULT,2003,February,1983
ASSAULT,2003,January,2014
ASSAULT,2003,July,2793
ASSAULT,2003,June,2619
ASSAULT,2003,March,2446
ASSAULT,2003,May,2851
ASSAULT,2003,November,2154
ASSAULT,2003,October,2580
ASSAULT,2003,September,2706
ASSAULT,2004,April,2393
ASSAULT,2004,August,2512
ASSAULT,2004,December,1874
ASSAULT,2004,February,2064
ASSAULT,2004,January,1959
ASSAULT,2004,July,2720
ASSAULT,2004,June,2761
ASSAULT,2004,March,2584
ASSAULT,2004,May,2777
ASSAULT,2004,November,2021
ASSAULT,2004,October,2494
ASSAULT,2004,September,2691
ASSAULT,2005,April,2467
ASSAULT,2005,August,2492
ASSAULT,2005,December,1717
ASSAULT,2005,February,1868
ASSAULT,2005,January,1860
ASSAULT,2005,July,2554
ASSAULT,2005,June,2629
ASSAULT,2005,March,2214
ASSAULT,2005,May,2626
ASSAULT,2005,November,1844
ASSAULT,2005,October,2291
ASSAULT,2005,September,2504
ASSAULT,2006,April,2182
ASSAULT,2006,August,2338
ASSAULT,2006,December,1923
ASSAULT,2006,February,1794
ASSAULT,2006,January,1959
ASSAULT,2006,July,2510
ASSAULT,2006,June,2311
ASSAULT,2006,March,2180
ASSAULT,2006,May,2509
ASSAULT,2006,November,1908
ASSAULT,2006,October,2138
ASSAULT,2006,September,2193
ASSAULT,2007,April,2145
ASSAULT,2007,August,2365
ASSAULT,2007,December,1744
ASSAULT,2007,February,1555
ASSAULT,2007,January,1722
ASSAULT,2007,July,2566
ASSAULT,2007,June,2416
ASSAULT,2007,March,2297
ASSAULT,2007,May,2732
ASSAULT,2007,November,1899
ASSAULT,2007,October,2421
ASSAULT,2007,September,2452
ASSAULT,2008,April,2444
ASSAULT,2008,August,2399
ASSAULT,2008,December,1532
ASSAULT,2008,February,1762
ASSAULT,2008,January,1754
ASSAULT,2008,July,2430
ASSAULT,2008,June,2434
ASSAULT,2008,March,2043
ASSAULT,2008,May,2508
ASSAULT,2008,November,1734
ASSAULT,2008,October,2148
ASSAULT,2008,September,2259
ASSAULT,2009,April,2048
ASSAULT,2009,August,2052
ASSAULT,2009,December,1453
ASSAULT,2009,February,1648
ASSAULT,2009,January,1685
ASSAULT,2009,July,2097
ASSAULT,2009,June,2120
ASSAULT,2009,March,2062
ASSAULT,2009,May,2222
ASSAULT,2009,November,1644
ASSAULT,2009,October,1815
ASSAULT,2009,September,2015
ASSAULT,2010,April,1970
ASSAULT,2010,August,2016
ASSAULT,2010,December,1268
ASSAULT,2010,February,1435
ASSAULT,2010,January,1486
ASSAULT,2010,July,2054
ASSAULT,2010,June,2034
ASSAULT,2010,March,1900
ASSAULT,2010,May,2087
ASSAULT,2010,November,1566
ASSAULT,2010,October,1841
ASSAULT,2010,September,1878
ASSAULT,2011,April,1793
ASSAULT,2011,August,1958
ASSAULT,2011,December,1409
ASSAULT,2011,February,1284
ASSAULT,2011,January,1390
ASSAULT,2011,July,2028
ASSAULT,2011,June,1967
ASSAULT,2011,March,1666
ASSAULT,2011,May,1952
ASSAULT,2011,November,1455
ASSAULT,2011,October,1708
ASSAULT,2011,September,1801
ASSAULT,2012,April,1626
ASSAULT,2012,August,1890
ASSAULT,2012,December,1388
ASSAULT,2012,February,1324
ASSAULT,2012,January,1294
ASSAULT,2012,July,1929
ASSAULT,2012,June,1896
ASSAULT,2012,March,1856
ASSAULT,2012,May,1928
ASSAULT,2012,November,1404
ASSAULT,2012,October,1728
ASSAULT,2012,September,1635
ASSAULT,2013,April,1611
ASSAULT,2013,August,1610
ASSAULT,2013,December,1142
ASSAULT,2013,February,1182
ASSAULT,2013,January,1396
ASSAULT,2013,July,1634
ASSAULT,2013,June,1760
ASSAULT,2013,March,1416
ASSAULT,2013,May,1843
ASSAULT,2013,November,1254
ASSAULT,2013,October,1511
ASSAULT,2013,September,1612
ASSAULT,2014,April,1407
ASSAULT,2014,August,1615
ASSAULT,2014,December,1234
ASSAULT,2014,February,1022
ASSAULT,2014,January,1036
ASSAULT,2014,July,1630
ASSAULT,2014,June,1660
ASSAULT,2014,March,1388
ASSAULT,2014,May,1669
ASSAULT,2014,November,1159
ASSAULT,2014,October,1504
ASSAULT,2014,September,1572
ASSAULT,2015,April,1396
ASSAULT,2015,August,1595
ASSAULT,2015,December,1246
ASSAULT,2015,February,1081
ASSAULT,2015,January,1221
ASSAULT,2015,July,1594
ASSAULT,2015,June,1589
ASSAULT,2015,March,1437
ASSAULT,2015,May,1676
ASSAULT,2015,November,1251
ASSAULT,2015,October,1425
ASSAULT,2015,September,1530
ASSAULT,2016,April,1508
ASSAULT,2016,August,1752
ASSAULT,2016,February,1241
ASSAULT,2016,January,1225
ASSAULT,2016,July,1710
ASSAULT,2016,June,1817
ASSAULT,2016,March,1638
ASSAULT,2016,May,1786
ASSAULT,2016,November,1405
ASSAULT,2016,October,1659
ASSAULT,2016,September,1689
HOMICIDE,2001,April,59
HOMICIDE,2001,August,58
HOMICIDE,2001,December,49
HOMICIDE,2001,February,27
HOMICIDE,2001,January,42
HOMICIDE,2001,July,78
HOMICIDE,2001,June,69
HOMICIDE,2001,March,37
HOMICIDE,2001,May,42
HOMICIDE,2001,November,64
HOMICIDE,2001,October,71
HOMICIDE,2001,September,71
HOMICIDE,2002,April,43
HOMICIDE,2002,August,77
HOMICIDE,2002,December,70
HOMICIDE,2002,February,32
HOMICIDE,2002,January,45
HOMICIDE,2002,July,68
HOMICIDE,2002,June,66
HOMICIDE,2002,March,42
HOMICIDE,2002,May,51
HOMICIDE,2002,November,39
HOMICIDE,2002,October,57
HOMICIDE,2002,September,67
HOMICIDE,2003,April,57
HOMICIDE,2003,August,48
HOMICIDE,2003,December,43
HOMICIDE,2003,February,31
HOMICIDE,2003,January,39
HOMICIDE,2003,July,68
HOMICIDE,2003,June,52
HOMICIDE,2003,March,52
HOMICIDE,2003,May,59
HOMICIDE,2003,November,51
HOMICIDE,2003,October,53
HOMICIDE,2003,September,51
HOMICIDE,2004,April,30
HOMICIDE,2004,August,53
HOMICIDE,2004,December,31
HOMICIDE,2004,February,36
HOMICIDE,2004,January,29
HOMICIDE,2004,July,53
HOMICIDE,2004,June,46
HOMICIDE,2004,March,43
HOMICIDE,2004,May,34
HOMICIDE,2004,November,32
HOMICIDE,2004,October,34
HOMICIDE,2004,September,33
HOMICIDE,2005,April,36
HOMICIDE,2005,August,53
HOMICIDE,2005,December,30
HOMICIDE,2005,February,24
HOMICIDE,2005,January,20
HOMICIDE,2005,July,58
HOMICIDE,2005,June,50
HOMICIDE,2005,March,37
HOMICIDE,2005,May,43
HOMICIDE,2005,November,29
HOMICIDE,2005,October,41
HOMICIDE,2005,September,32
HOMICIDE,2006,April,37
HOMICIDE,2006,August,32
HOMICIDE,2006,December,33
HOMICIDE,2006,February,17
HOMICIDE,2006,January,29
HOMICIDE,2006,July,66
HOMICIDE,2006,June,45
HOMICIDE,2006,March,34
HOMICIDE,2006,May,42
HOMICIDE,2006,November,43
HOMICIDE,2006,October,41
HOMICIDE,2006,September,58
HOMICIDE,2007,April,36
HOMICIDE,2007,August,47
HOMICIDE,2007,December,34
HOMICIDE,2007,February,22
HOMICIDE,2007,January,26
HOMICIDE,2007,July,44
HOMICIDE,2007,June,47
HOMICIDE,2007,March,41
HOMICIDE,2007,May,34
HOMICIDE,2007,November,30
HOMICIDE,2007,October,38
HOMICIDE,2007,September,49
HOMICIDE,2008,April,47
HOMICIDE,2008,August,48
HOMICIDE,2008,December,30
HOMICIDE,2008,February,20
HOMICIDE,2008,January,34
HOMICIDE,2008,July,62
HOMICIDE,2008,June,52
HOMICIDE,2008,March,33
HOMICIDE,2008,May,42
HOMICIDE,2008,November,40
HOMICIDE,2008,October,50
HOMICIDE,2008,September,55
HOMICIDE,2009,April,40
HOMICIDE,2009,August,48
HOMICIDE,2009,December,36
HOMICIDE,2009,February,25
HOMICIDE,2009,January,25
HOMICIDE,2009,July,57
HOMICIDE,2009,June,45
HOMICIDE,2009,March,20
HOMICIDE,2009,May,47
HOMICIDE,2009,November,37
HOMICIDE,2009,October,37
HOMICIDE,2009,September,43
HOMICIDE,2010,April,46
HOMICIDE,2010,August,57
HOMICIDE,2010,December,23
HOMICIDE,2010,February,22
HOMICIDE,2010,January,22
HOMICIDE,2010,July,42
HOMICIDE,2010,June,49
HOMICIDE,2010,March,31
HOMICIDE,2010,May,46
HOMICIDE,2010,November,33
HOMICIDE,2010,October,36
HOMICIDE,2010,September,31
HOMICIDE,2011,April,30
HOMICIDE,2011,August,35
HOMICIDE,2011,December,38
HOMICIDE,2011,February,24
HOMICIDE,2011,January,28
HOMICIDE,2011,July,55
HOMICIDE,2011,June,45
HOMICIDE,2011,March,23
HOMICIDE,2011,May,38
HOMICIDE,2011,November,37
HOMICIDE,2011,October,44
HOMICIDE,2011,September,40
HOMICIDE,2012,April,39
HOMICIDE,2012,August,55
HOMICIDE,2012,December,24
HOMICIDE,2012,February,27
HOMICIDE,2012,January,39
HOMICIDE,2012,July,49
HOMICIDE,2012,June,47
HOMICIDE,2012,March,53
HOMICIDE,2012,May,50
HOMICIDE,2012,November,39
HOMICIDE,2012,October,37
HOMICIDE,2012,September,44
HOMICIDE,2013,April,25
HOMICIDE,2013,August,51
HOMICIDE,2013,December,38
HOMICIDE,2013,February,13
HOMICIDE,2013,January,41
HOMICIDE,2013,July,47
HOMICIDE,2013,June,44
HOMICIDE,2013,March,16
HOMICIDE,2013,May,45
HOMICIDE,2013,November,28
HOMICIDE,2013,October,32
HOMICIDE,2013,September,42
HOMICIDE,2014,April,37
HOMICIDE,2014,August,48
HOMICIDE,2014,December,39
HOMICIDE,2014,February,21
HOMICIDE,2014,January,20
HOMICIDE,2014,July,38
HOMICIDE,2014,June,37
HOMICIDE,2014,March,23
HOMICIDE,2014,May,41
HOMICIDE,2014,November,38
HOMICIDE,2014,October,36
HOMICIDE,2014,September,46
HOMICIDE,2015,April,36
HOMICIDE,2015,August,54
HOMICIDE,2015,December,33
HOMICIDE,2015,February,20
HOMICIDE,2015,January,30
HOMICIDE,2015,July,57
HOMICIDE,2015,June,49
HOMICIDE,2015,March,34
HOMICIDE,2015,May,48
HOMICIDE,2015,November,38
HOMICIDE,2015,October,32
HOMICIDE,2015,September,65
HOMICIDE,2016,April,39
HOMICIDE,2016,August,95
HOMICIDE,2016,February,46
HOMICIDE,2016,January,52
HOMICIDE,2016,July,69
HOMICIDE,2016,June,77
HOMICIDE,2016,March,45
HOMICIDE,2016,May,67
HOMICIDE,2016,November,78
HOMICIDE,2016,October,81
HOMICIDE,2016,September,60
MOTOR VEHICLE THEFT,2001,April,2119
MOTOR VEHICLE THEFT,2001,August,2341
MOTOR VEHICLE THEFT,2001,December,2223
MOTOR VEHICLE THEFT,2001,February,1785
MOTOR VEHICLE THEFT,2001,January,2095
MOTOR VEHICLE THEFT,2001,July,2569
MOTOR VEHICLE THEFT,2001,June,2278
MOTOR VEHICLE THEFT,2001,March,2151
MOTOR VEHICLE THEFT,2001,May,2197
MOTOR VEHICLE THEFT,2001,November,2378
MOTOR VEHICLE THEFT,2001,October,2899
MOTOR VEHICLE THEFT,2001,September,2514
MOTOR VEHICLE THEFT,2002,April,2051
MOTOR VEHICLE THEFT,2002,August,2328
MOTOR VEHICLE THEFT,2002,December,1848
MOTOR VEHICLE THEFT,2002,February,1851
MOTOR VEHICLE THEFT,2002,January,2092
MOTOR VEHICLE THEFT,2002,July,2341
MOTOR VEHICLE THEFT,2002,June,1956
MOTOR VEHICLE THEFT,2002,March,2084
MOTOR VEHICLE THEFT,2002,May,2026
MOTOR VEHICLE THEFT,2002,November,2080
MOTOR VEHICLE THEFT,2002,October,2259
MOTOR VEHICLE THEFT,2002,September,2205
MOTOR VEHICLE THEFT,2003,April,1895
MOTOR VEHICLE THEFT,2003,August,2035
MOTOR VEHICLE THEFT,2003,December,1923
MOTOR VEHICLE THEFT,2003,February,1499
MOTOR VEHICLE THEFT,2003,January,1750
MOTOR VEHICLE THEFT,2003,July,2088
MOTOR VEHICLE THEFT,2003,June,1905
MOTOR VEHICLE THEFT,2003,March,1800
MOTOR VEHICLE THEFT,2003,May,1920
MOTOR VEHICLE THEFT,2003,November,1933
MOTOR VEHICLE THEFT,2003,October,1980
MOTOR VEHICLE THEFT,2003,September,2020
MOTOR VEHICLE THEFT,2004,April,1936
MOTOR VEHICLE THEFT,2004,August,1983
MOTOR VEHICLE THEFT,2004,December,1896
MOTOR VEHICLE THEFT,2004,February,1664
MOTOR VEHICLE THEFT,2004,January,1788
MOTOR VEHICLE THEFT,2004,July,2029
MOTOR VEHICLE THEFT,2004,June,1975
MOTOR VEHICLE THEFT,2004,March,1908
MOTOR VEHICLE THEFT,2004,May,1968
MOTOR VEHICLE THEFT,2004,November,1851
MOTOR VEHICLE THEFT,2004,October,1930
MOTOR VEHICLE THEFT,2004,September,1877
MOTOR VEHICLE THEFT,2005,April,1783
MOTOR VEHICLE THEFT,2005,August,1888
MOTOR VEHICLE THEFT,2005,December,2027
MOTOR VEHICLE THEFT,2005,February,1591
MOTOR VEHICLE THEFT,2005,January,1779
MOTOR VEHICLE THEFT,2005,July,1827
MOTOR VEHICLE THEFT,2005,June,1875
MOTOR VEHICLE THEFT,2005,March,1906
MOTOR VEHICLE THEFT,2005,May,1884
MOTOR VEHICLE THEFT,2005,November,1938
MOTOR VEHICLE THEFT,2005,October,2149
MOTOR VEHICLE THEFT,2005,September,1850
MOTOR VEHICLE THEFT,2006,April,1733
MOTOR VEHICLE THEFT,2006,August,1976
MOTOR VEHICLE THEFT,2006,December,1597
MOTOR VEHICLE THEFT,2006,February,1712
MOTOR VEHICLE THEFT,2006,January,2096
MOTOR VEHICLE THEFT,2006,July,1931
MOTOR VEHICLE THEFT,2006,June,1975
MOTOR VEHICLE THEFT,2006,March,1869
MOTOR VEHICLE THEFT,2006,May,1946
MOTOR VEHICLE THEFT,2006,November,1601
MOTOR VEHICLE THEFT,2006,October,1700
MOTOR VEHICLE THEFT,2006,September,1682
MOTOR VEHICLE THEFT,2007,April,1464
MOTOR VEHICLE THEFT,2007,August,1656
MOTOR VEHICLE THEFT,2007,December,1559
MOTOR VEHICLE THEFT,2007,February,1318
MOTOR VEHICLE THEFT,2007,January,1559
MOTOR VEHICLE THEFT,2007,July,1611
MOTOR VEHICLE THEFT,2007,June,1639
MOTOR VEHICLE THEFT,2007,March,1484
MOTOR VEHICLE THEFT,2007,May,1600
MOTOR VEHICLE THEFT,2007,November,1442
MOTOR VEHICLE THEFT,2007,October,1709
MOTOR VEHICLE THEFT,2007,September,1532
MOTOR VEHICLE THEFT,2008,April,1456
MOTOR VEHICLE THEFT,2008,August,1952
MOTOR VEHICLE THEFT,2008,December,1334
MOTOR VEHICLE THEFT,2008,February,1266
MOTOR VEHICLE THEFT,2008,January,1472
MOTOR VEHICLE THEFT,2008,July,2015
MOTOR VEHICLE THEFT,2008,June,1657
MOTOR VEHICLE THEFT,2008,March,1667
MOTOR VEHICLE THEFT,2008,May,1573
MOTOR VEHICLE THEFT,2008,November,1314
MOTOR VEHICLE THEFT,2008,October,1491
MOTOR VEHICLE THEFT,2008,September,1684
MOTOR VEHICLE THEFT,2009,April,1138
MOTOR VEHICLE THEFT,2009,August,1336
MOTOR VEHICLE THEFT,2009,December,1539
MOTOR VEHICLE THEFT,2009,February,1125
MOTOR VEHICLE THEFT,2009,January,1232
MOTOR VEHICLE THEFT,2009,July,1329
MOTOR VEHICLE THEFT,2009,June,1212
MOTOR VEHICLE THEFT,2009,March,1219
MOTOR VEHICLE THEFT,2009,May,1160
MOTOR VEHICLE THEFT,2009,November,1411
MOTOR VEHICLE THEFT,2009,October,1447
MOTOR VEHICLE THEFT,2009,September,1334
MOTOR VEHICLE THEFT,2010,April,1455
MOTOR VEHICLE THEFT,2010,August,1681
MOTOR VEHICLE THEFT,2010,December,1880
MOTOR VEHICLE THEFT,2010,February,1077
