user_id,user_type,display_name,link,reputation
390388,registered,John,http://stackoverflow.com/users/390388/john,5867
1072888,registered,bigbug,http://stackoverflow.com/users/1072888/bigbug,4941
1072888,registered,bigbug,http://stackoverflow.com/users/1072888/bigbug,4941
1072888,registered,bigbug,http://stackoverflow.com/users/1072888/bigbug,4941
1072888,registered,bigbug,http://stackoverflow.com/users/1072888/bigbug,4941
1072888,registered,bigbug,http://stackoverflow.com/users/1072888/bigbug,4941
983191,registered,zach,http://stackoverflow.com/users/983191/zach,4294
1661173,registered,tomasz74,http://stackoverflow.com/users/1661173/tomasz74,1774
245549,registered,Roman,http://stackoverflow.com/users/245549/roman,14344
1505259,registered,marillion,http://stackoverflow.com/users/1505259/marillion,1421
